(1109,1616)  serv_cost 165  trav_cost 25  demand 141
(1987,1988)  serv_cost 49  trav_cost 9  demand 48
(1989,1418)  serv_cost 143  trav_cost 23  demand 126
(1441,1990)  serv_cost 154  trav_cost 24  demand 132
(1280,1926)  serv_cost 213  trav_cost 33  demand 183
(1991,1290)  serv_cost 71  trav_cost 11  demand 60
(1992,1047)  serv_cost 142  trav_cost 22  demand 122
(1074,1993)  serv_cost 95  trav_cost 15  demand 81
(1024,1623)  serv_cost 155  trav_cost 25  demand 138
(1791,1076)  serv_cost 273  trav_cost 43  demand 238
(1025,1791)  serv_cost 390  trav_cost 60  demand 335
(69,1768)  serv_cost 118  trav_cost 18  demand 102
(91,1994)  serv_cost 24  trav_cost 4  demand 24
(89,362)  serv_cost 71  trav_cost 11  demand 64
(95,107)  serv_cost 107  trav_cost 17  demand 95
(1995,430)  serv_cost 414  trav_cost 64  demand 355
(1996,517)  serv_cost 225  trav_cost 35  demand 197
(206,176)  serv_cost 212  trav_cost 32  demand 180
(241,633)  serv_cost 106  trav_cost 16  demand 91
(668,235)  serv_cost 237  trav_cost 37  demand 204
(697,251)  serv_cost 119  trav_cost 19  demand 107
(1901,1997)  serv_cost 47  trav_cost 7  demand 40
(354,303)  serv_cost 285  trav_cost 45  demand 249
(722,1998)  serv_cost 131  trav_cost 21  demand 117
(1998,379)  serv_cost 155  trav_cost 25  demand 138
(1782,1999)  serv_cost 59  trav_cost 9  demand 50
(876,1556)  serv_cost 83  trav_cost 13  demand 74
(2000,1828)  serv_cost 142  trav_cost 22  demand 123
(885,2001)  serv_cost 48  trav_cost 8  demand 42
(932,608)  serv_cost 166  trav_cost 26  demand 144
(582,1573)  serv_cost 165  trav_cost 25  demand 140
(1409,1402)  serv_cost 83  trav_cost 13  demand 74
(441,807)  serv_cost 154  trav_cost 24  demand 132
(1955,1586)  serv_cost 390  trav_cost 60  demand 334
(1999,438)  serv_cost 295  trav_cost 45  demand 251
(1828,758)  serv_cost 886  trav_cost 136  demand 754
(1598,892)  serv_cost 272  trav_cost 42  demand 231
(929,1610)  serv_cost 178  trav_cost 28  demand 154
(2005,575)  serv_cost 155  trav_cost 25  demand 136
(2006,632)  serv_cost 60  trav_cost 10  demand 56
(2007,2008)  serv_cost 531  trav_cost 81  demand 452
(684,990)  serv_cost 35  trav_cost 5  demand 30
(1038,827)  serv_cost 154  trav_cost 24  demand 134
(907,2010)  serv_cost 107  trav_cost 17  demand 95
(954,2012)  serv_cost 330  trav_cost 50  demand 280
(973,994)  serv_cost 131  trav_cost 21  demand 118
(1022,1013)  serv_cost 272  trav_cost 42  demand 233
(1693,1533)  serv_cost 108  trav_cost 18  demand 98
(80,2013)  serv_cost 49  trav_cost 9  demand 48
(88,98)  serv_cost 107  trav_cost 17  demand 94
(2014,2015)  serv_cost 285  trav_cost 45  demand 248
(126,431)  serv_cost 177  trav_cost 27  demand 150
(481,126)  serv_cost 367  trav_cost 57  demand 319
(2016,2017)  serv_cost 37  trav_cost 7  demand 37
(195,177)  serv_cost 108  trav_cost 18  demand 99
(2018,1776)  serv_cost 108  trav_cost 18  demand 98
(1743,1703)  serv_cost 119  trav_cost 19  demand 107
(391,755)  serv_cost 106  trav_cost 16  demand 91
(2022,1195)  serv_cost 131  trav_cost 21  demand 116
(2023,2024)  serv_cost 72  trav_cost 12  demand 67
(2025,605)  serv_cost 295  trav_cost 45  demand 250
(864,2026)  serv_cost 331  trav_cost 51  demand 283
(703,269)  serv_cost 177  trav_cost 27  demand 153
(2027,240)  serv_cost 177  trav_cost 27  demand 150
(371,2028)  serv_cost 1  trav_cost 1  demand 7
(1008,1068)  serv_cost 142  trav_cost 22  demand 124
(1093,1086)  serv_cost 107  trav_cost 17  demand 97
(1963,1099)  serv_cost 71  trav_cost 11  demand 60
(1353,1722)  serv_cost 283  trav_cost 43  demand 240
(1217,1763)  serv_cost 83  trav_cost 13  demand 73
(1524,2029)  serv_cost 108  trav_cost 18  demand 98
(2030,1730)  serv_cost 83  trav_cost 13  demand 72
(1512,1300)  serv_cost 60  trav_cost 10  demand 57
(372,2031)  serv_cost 153  trav_cost 23  demand 130
(1751,2033)  serv_cost 201  trav_cost 31  demand 174
(1957,846)  serv_cost 119  trav_cost 19  demand 107
(871,812)  serv_cost 225  trav_cost 35  demand 197
(535,557)  serv_cost 154  trav_cost 24  demand 132
(628,931)  serv_cost 142  trav_cost 22  demand 124
(1709,621)  serv_cost 166  trav_cost 26  demand 144
(866,879)  serv_cost 189  trav_cost 29  demand 164
(2012,1045)  serv_cost 108  trav_cost 18  demand 99
(2035,1009)  serv_cost 143  trav_cost 23  demand 126
(2036,208)  serv_cost 106  trav_cost 16  demand 90
(42,1813)  serv_cost 130  trav_cost 20  demand 111
(384,382)  serv_cost 296  trav_cost 46  demand 256
(1589,538)  serv_cost 106  trav_cost 16  demand 90
(565,170)  serv_cost 59  trav_cost 9  demand 50
(219,206)  serv_cost 119  trav_cost 19  demand 105
(1509,1732)  serv_cost 13  trav_cost 3  demand 14
(2042,638)  serv_cost 354  trav_cost 54  demand 301
(2043,2044)  serv_cost 59  trav_cost 9  demand 50
(1379,1135)  serv_cost 47  trav_cost 7  demand 41
(1424,1415)  serv_cost 36  trav_cost 6  demand 34
(817,1955)  serv_cost 166  trav_cost 26  demand 147
(2045,1376)  serv_cost 1  trav_cost 1  demand 7
(721,319)  serv_cost 1  trav_cost 1  demand 6
(733,2046)  serv_cost 355  trav_cost 55  demand 308
(2047,702)  serv_cost 94  trav_cost 14  demand 80
(1517,2049)  serv_cost 13  trav_cost 3  demand 17
(1473,1505)  serv_cost 898  trav_cost 138  demand 766
(2050,1197)  serv_cost 72  trav_cost 12  demand 64
(2051,1423)  serv_cost 202  trav_cost 32  demand 178
(1222,2052)  serv_cost 48  trav_cost 8  demand 44
(262,2053)  serv_cost 815  trav_cost 125  demand 696
(2054,732)  serv_cost 437  trav_cost 67  demand 372
(751,2054)  serv_cost 248  trav_cost 38  demand 210
(822,825)  serv_cost 60  trav_cost 10  demand 54
(812,836)  serv_cost 190  trav_cost 30  demand 165
(479,873)  serv_cost 72  trav_cost 12  demand 69
(1745,863)  serv_cost 13  trav_cost 3  demand 19
(894,1659)  serv_cost 107  trav_cost 17  demand 94
(934,648)  serv_cost 25  trav_cost 5  demand 26
(1688,623)  serv_cost 59  trav_cost 9  demand 50
(612,641)  serv_cost 118  trav_cost 18  demand 103
(2056,689)  serv_cost 35  trav_cost 5  demand 30
(845,865)  serv_cost 154  trav_cost 24  demand 133
(1760,2036)  serv_cost 95  trav_cost 15  demand 83
(50,41)  serv_cost 95  trav_cost 15  demand 81
(360,323)  serv_cost 131  trav_cost 21  demand 118
(1694,2057)  serv_cost 107  trav_cost 17  demand 93
(77,73)  serv_cost 95  trav_cost 15  demand 84
(110,399)  serv_cost 131  trav_cost 21  demand 118
(431,2058)  serv_cost 166  trav_cost 26  demand 145
(1606,1542)  serv_cost 213  trav_cost 33  demand 185
(176,539)  serv_cost 213  trav_cost 33  demand 185
(194,599)  serv_cost 119  trav_cost 19  demand 108
(1748,2025)  serv_cost 95  trav_cost 15  demand 83
(752,1669)  serv_cost 272  trav_cost 42  demand 234
(881,882)  serv_cost 131  trav_cost 21  demand 116
(2046,295)  serv_cost 166  trav_cost 26  demand 142
(2059,1457)  serv_cost 25  trav_cost 5  demand 25
(1734,1216)  serv_cost 94  trav_cost 14  demand 80
(2060,1268)  serv_cost 60  trav_cost 10  demand 57
(1092,1089)  serv_cost 213  trav_cost 33  demand 183
(1717,1251)  serv_cost 84  trav_cost 14  demand 79
(2061,1845)  serv_cost 83  trav_cost 13  demand 73
(385,94)  serv_cost 60  trav_cost 10  demand 57
(603,1950)  serv_cost 72  trav_cost 12  demand 67
(1327,1469)  serv_cost 319  trav_cost 49  demand 275
(1489,1283)  serv_cost 71  trav_cost 11  demand 60
(1023,2035)  serv_cost 201  trav_cost 31  demand 170
(2062,1781)  serv_cost 744  trav_cost 114  demand 631
(2063,1996)  serv_cost 83  trav_cost 13  demand 70
(593,2064)  serv_cost 189  trav_cost 29  demand 163
(2065,1636)  serv_cost 131  trav_cost 21  demand 118
(2066,1085)  serv_cost 107  trav_cost 17  demand 92
(1344,2067)  serv_cost 143  trav_cost 23  demand 129
(1616,2068)  serv_cost 84  trav_cost 14  demand 77
(1147,1364)  serv_cost 154  trav_cost 24  demand 133
(1841,2069)  serv_cost 143  trav_cost 23  demand 126
(2070,1500)  serv_cost 35  trav_cost 5  demand 31
(1475,1294)  serv_cost 1  trav_cost 1  demand 6
(1593,1502)  serv_cost 49  trav_cost 9  demand 49
(529,2072)  serv_cost 166  trav_cost 26  demand 146
(512,625)  serv_cost 143  trav_cost 23  demand 128
(955,965)  serv_cost 273  trav_cost 43  demand 238
(974,1060)  serv_cost 190  trav_cost 30  demand 167
(1070,1003)  serv_cost 142  trav_cost 22  demand 122
(28,217)  serv_cost 119  trav_cost 19  demand 105
(1888,2073)  serv_cost 72  trav_cost 12  demand 69
(265,2074)  serv_cost 95  trav_cost 15  demand 84
(61,324)  serv_cost 130  trav_cost 20  demand 113
(308,42)  serv_cost 437  trav_cost 67  demand 370
(2058,387)  serv_cost 61  trav_cost 11  demand 59
(525,1530)  serv_cost 166  trav_cost 26  demand 142
(197,189)  serv_cost 95  trav_cost 15  demand 86
(1537,2075)  serv_cost 72  trav_cost 12  demand 66
(662,2076)  serv_cost 355  trav_cost 55  demand 308
(352,2047)  serv_cost 106  trav_cost 16  demand 90
(1583,714)  serv_cost 84  trav_cost 14  demand 79
(742,734)  serv_cost 61  trav_cost 11  demand 59
(753,2077)  serv_cost 36  trav_cost 6  demand 31
(1669,351)  serv_cost 603  trav_cost 93  demand 516
(774,776)  serv_cost 155  trav_cost 25  demand 139
(2078,421)  serv_cost 49  trav_cost 9  demand 47
(433,2079)  serv_cost 48  trav_cost 8  demand 45
(868,558)  serv_cost 283  trav_cost 43  demand 241
(915,904)  serv_cost 166  trav_cost 26  demand 146
(547,917)  serv_cost 37  trav_cost 7  demand 39
(655,976)  serv_cost 12  trav_cost 2  demand 12
(660,970)  serv_cost 95  trav_cost 15  demand 82
(2080,656)  serv_cost 83  trav_cost 13  demand 70
(986,977)  serv_cost 166  trav_cost 26  demand 145
(2081,1911)  serv_cost 449  trav_cost 69  demand 381
(2082,1640)  serv_cost 107  trav_cost 17  demand 94
(1346,1963)  serv_cost 426  trav_cost 66  demand 368
(1142,1111)  serv_cost 36  trav_cost 6  demand 35
(2083,1363)  serv_cost 84  trav_cost 14  demand 76
(1181,1944)  serv_cost 72  trav_cost 12  demand 64
(1457,2084)  serv_cost 83  trav_cost 13  demand 74
(2085,1719)  serv_cost 155  trav_cost 25  demand 139
(1369,2086)  serv_cost 331  trav_cost 51  demand 282
(1187,1305)  serv_cost 945  trav_cost 145  demand 806
(2087,1270)  serv_cost 59  trav_cost 9  demand 51
(927,1788)  serv_cost 48  trav_cost 8  demand 43
(291,372)  serv_cost 190  trav_cost 30  demand 168
(323,72)  serv_cost 166  trav_cost 26  demand 147
(1812,266)  serv_cost 83  trav_cost 13  demand 72
(1597,2089)  serv_cost 119  trav_cost 19  demand 105
(81,388)  serv_cost 260  trav_cost 40  demand 223
(2091,386)  serv_cost 307  trav_cost 47  demand 260
(1869,153)  serv_cost 544  trav_cost 84  demand 464
(250,229)  serv_cost 225  trav_cost 35  demand 194
(246,637)  serv_cost 355  trav_cost 55  demand 307
(318,2093)  serv_cost 47  trav_cost 7  demand 40
(1931,1609)  serv_cost 130  trav_cost 20  demand 112
(2094,750)  serv_cost 189  trav_cost 29  demand 161
(2095,771)  serv_cost 36  trav_cost 6  demand 32
(770,2096)  serv_cost 36  trav_cost 6  demand 35
(1707,1636)  serv_cost 48  trav_cost 8  demand 46
(1558,1784)  serv_cost 84  trav_cost 14  demand 75
(682,1961)  serv_cost 35  trav_cost 5  demand 30
(801,1028)  serv_cost 213  trav_cost 33  demand 181
(883,1040)  serv_cost 177  trav_cost 27  demand 151
(1992,2097)  serv_cost 378  trav_cost 58  demand 320
(2098,2099)  serv_cost 60  trav_cost 10  demand 57
(851,1754)  serv_cost 59  trav_cost 9  demand 50
(1157,2100)  serv_cost 213  trav_cost 33  demand 182
(2101,1982)  serv_cost 107  trav_cost 17  demand 93
(1455,1234)  serv_cost 261  trav_cost 41  demand 228
(1087,1084)  serv_cost 107  trav_cost 17  demand 94
(1985,2102)  serv_cost 71  trav_cost 11  demand 63
(1134,1145)  serv_cost 213  trav_cost 33  demand 184
(1180,2103)  serv_cost 83  trav_cost 13  demand 70
(1204,2104)  serv_cost 95  trav_cost 15  demand 83
(1212,1641)  serv_cost 484  trav_cost 74  demand 410
(1320,1842)  serv_cost 190  trav_cost 30  demand 165
(1230,2105)  serv_cost 189  trav_cost 29  demand 161
(2106,1264)  serv_cost 84  trav_cost 14  demand 75
(666,249)  serv_cost 95  trav_cost 15  demand 84
(416,249)  serv_cost 226  trav_cost 36  demand 197
(761,2109)  serv_cost 36  trav_cost 6  demand 34
(814,1933)  serv_cost 107  trav_cost 17  demand 97
(901,2110)  serv_cost 71  trav_cost 11  demand 60
(1559,905)  serv_cost 213  trav_cost 33  demand 182
(555,931)  serv_cost 201  trav_cost 31  demand 170
(950,2111)  serv_cost 1  trav_cost 1  demand 8
(622,2112)  serv_cost 154  trav_cost 24  demand 133
(2006,1573)  serv_cost 166  trav_cost 26  demand 147
(1827,626)  serv_cost 178  trav_cost 28  demand 158
(1019,1008)  serv_cost 142  trav_cost 22  demand 120
(7,2113)  serv_cost 60  trav_cost 10  demand 55
(46,1812)  serv_cost 59  trav_cost 9  demand 51
(281,2114)  serv_cost 25  trav_cost 5  demand 25
(324,2115)  serv_cost 190  trav_cost 30  demand 166
(380,1815)  serv_cost 107  trav_cost 17  demand 92
(430,114)  serv_cost 177  trav_cost 27  demand 151
(550,551)  serv_cost 142  trav_cost 22  demand 122
(2064,592)  serv_cost 791  trav_cost 121  demand 675
(1683,2116)  serv_cost 342  trav_cost 52  demand 291
(2117,980)  serv_cost 213  trav_cost 33  demand 183
(169,519)  serv_cost 119  trav_cost 19  demand 103
(509,474)  serv_cost 143  trav_cost 23  demand 128
(2118,1285)  serv_cost 95  trav_cost 15  demand 83
(1596,1991)  serv_cost 71  trav_cost 11  demand 63
(783,2119)  serv_cost 154  trav_cost 24  demand 134
(2120,2121)  serv_cost 202  trav_cost 32  demand 175
(1400,2122)  serv_cost 83  trav_cost 13  demand 72
(1058,1801)  serv_cost 155  trav_cost 25  demand 138
(1652,1065)  serv_cost 249  trav_cost 39  demand 215
(386,96)  serv_cost 415  trav_cost 65  demand 359
(445,114)  serv_cost 461  trav_cost 71  demand 396
(149,480)  serv_cost 331  trav_cost 51  demand 283
(198,170)  serv_cost 413  trav_cost 63  demand 351
(204,200)  serv_cost 166  trav_cost 26  demand 144
(2123,1682)  serv_cost 48  trav_cost 8  demand 45
(243,221)  serv_cost 60  trav_cost 10  demand 58
(730,1583)  serv_cost 118  trav_cost 18  demand 100
(345,1612)  serv_cost 332  trav_cost 52  demand 287
(2125,2126)  serv_cost 142  trav_cost 22  demand 120
(1750,369)  serv_cost 178  trav_cost 28  demand 155
(2127,770)  serv_cost 36  trav_cost 6  demand 34
(1754,2129)  serv_cost 108  trav_cost 18  demand 99
(1828,2023)  serv_cost 319  trav_cost 49  demand 272
(499,816)  serv_cost 366  trav_cost 56  demand 313
(490,534)  serv_cost 36  trav_cost 6  demand 36
(1676,2130)  serv_cost 36  trav_cost 6  demand 35
(2131,1002)  serv_cost 284  trav_cost 44  demand 244
(1094,2067)  serv_cost 107  trav_cost 17  demand 94
(1098,1103)  serv_cost 273  trav_cost 43  demand 238
(1122,2132)  serv_cost 59  trav_cost 9  demand 50
(1986,1107)  serv_cost 177  trav_cost 27  demand 152
(1171,2133)  serv_cost 272  trav_cost 42  demand 235
(2134,1861)  serv_cost 48  trav_cost 8  demand 44
(1279,1617)  serv_cost 72  trav_cost 12  demand 66
(2135,1480)  serv_cost 83  trav_cost 13  demand 72
(1298,1619)  serv_cost 59  trav_cost 9  demand 51
(336,2136)  serv_cost 96  trav_cost 16  demand 89
(747,765)  serv_cost 284  trav_cost 44  demand 242
(367,752)  serv_cost 118  trav_cost 18  demand 102
(1427,1988)  serv_cost 153  trav_cost 23  demand 131
(283,53)  serv_cost 108  trav_cost 18  demand 98
(702,2137)  serv_cost 72  trav_cost 12  demand 67
(2138,1970)  serv_cost 143  trav_cost 23  demand 127
(162,1797)  serv_cost 178  trav_cost 28  demand 155
(970,971)  serv_cost 271  trav_cost 41  demand 230
(1037,1023)  serv_cost 118  trav_cost 18  demand 100
(146,1772)  serv_cost 910  trav_cost 140  demand 779
(1115,2139)  serv_cost 1  trav_cost 1  demand 6
(52,2140)  serv_cost 119  trav_cost 19  demand 103
(95,87)  serv_cost 108  trav_cost 18  demand 98
(1716,2141)  serv_cost 166  trav_cost 26  demand 147
(514,152)  serv_cost 155  trav_cost 25  demand 137
(2143,2144)  serv_cost 178  trav_cost 28  demand 154
(1638,193)  serv_cost 106  trav_cost 16  demand 90
(1775,1748)  serv_cost 118  trav_cost 18  demand 102
(1776,677)  serv_cost 25  trav_cost 5  demand 25
(1702,294)  serv_cost 130  trav_cost 20  demand 110
(2146,345)  serv_cost 295  trav_cost 45  demand 252
(333,732)  serv_cost 119  trav_cost 19  demand 107
(754,2147)  serv_cost 36  trav_cost 6  demand 32
(1704,815)  serv_cost 106  trav_cost 16  demand 90
(2062,444)  serv_cost 154  trav_cost 24  demand 136
(2148,1999)  serv_cost 59  trav_cost 9  demand 50
(2149,2149)  serv_cost 496  trav_cost 76  demand 422
(2150,901)  serv_cost 107  trav_cost 17  demand 92
(531,553)  serv_cost 83  trav_cost 13  demand 72
(1688,2152)  serv_cost 36  trav_cost 6  demand 33
(979,1649)  serv_cost 165  trav_cost 25  demand 140
(2010,1788)  serv_cost 179  trav_cost 29  demand 159
(1801,1054)  serv_cost 59  trav_cost 9  demand 52
(1633,1064)  serv_cost 120  trav_cost 20  demand 108
(1794,223)  serv_cost 25  trav_cost 5  demand 26
(223,2154)  serv_cost 83  trav_cost 13  demand 71
(27,21)  serv_cost 71  trav_cost 11  demand 60
(216,214)  serv_cost 72  trav_cost 12  demand 66
(1695,2155)  serv_cost 95  trav_cost 15  demand 83
(1540,86)  serv_cost 120  trav_cost 20  demand 109
(1306,1924)  serv_cost 12  trav_cost 2  demand 13
(795,1787)  serv_cost 37  trav_cost 7  demand 37
(2156,594)  serv_cost 107  trav_cost 17  demand 95
(221,597)  serv_cost 60  trav_cost 10  demand 58
(1862,1254)  serv_cost 237  trav_cost 37  demand 207
(2158,1147)  serv_cost 106  trav_cost 16  demand 91
(1416,1762)  serv_cost 106  trav_cost 16  demand 90
(1561,2159)  serv_cost 48  trav_cost 8  demand 45
(1271,1468)  serv_cost 107  trav_cost 17  demand 93
(2160,1465)  serv_cost 95  trav_cost 15  demand 81
(1843,2161)  serv_cost 59  trav_cost 9  demand 50
(1560,1980)  serv_cost 343  trav_cost 53  demand 295
(1243,1206)  serv_cost 60  trav_cost 10  demand 57
(484,147)  serv_cost 238  trav_cost 38  demand 209
(552,1531)  serv_cost 120  trav_cost 20  demand 109
(567,168)  serv_cost 119  trav_cost 19  demand 105
(1588,596)  serv_cost 107  trav_cost 17  demand 93
(231,568)  serv_cost 178  trav_cost 28  demand 156
(664,2163)  serv_cost 120  trav_cost 20  demand 109
(244,665)  serv_cost 118  trav_cost 18  demand 101
(234,2164)  serv_cost 130  trav_cost 20  demand 114
(1821,766)  serv_cost 272  trav_cost 42  demand 231
(2165,2166)  serv_cost 48  trav_cost 8  demand 42
(419,810)  serv_cost 13  trav_cost 3  demand 14
(1556,2169)  serv_cost 177  trav_cost 27  demand 153
(875,2171)  serv_cost 143  trav_cost 23  demand 126
(918,1707)  serv_cost 84  trav_cost 14  demand 78
(2172,1825)  serv_cost 107  trav_cost 17  demand 92
(2007,656)  serv_cost 130  trav_cost 20  demand 111
(2173,1961)  serv_cost 36  trav_cost 6  demand 36
(1002,647)  serv_cost 319  trav_cost 49  demand 271
(1615,1677)  serv_cost 130  trav_cost 20  demand 111
(136,117)  serv_cost 95  trav_cost 15  demand 84
(2176,2177)  serv_cost 36  trav_cost 6  demand 35
(2178,56)  serv_cost 366  trav_cost 56  demand 310
(383,1814)  serv_cost 236  trav_cost 36  demand 200
(2179,1294)  serv_cost 60  trav_cost 10  demand 58
(2180,2066)  serv_cost 414  trav_cost 64  demand 353
(1084,1329)  serv_cost 189  trav_cost 29  demand 160
(1944,1184)  serv_cost 308  trav_cost 48  demand 267
(1140,1149)  serv_cost 36  trav_cost 6  demand 36
(289,1411)  serv_cost 1205  trav_cost 185  demand 1027
(2181,1207)  serv_cost 49  trav_cost 9  demand 49
(1214,2182)  serv_cost 142  trav_cost 22  demand 123
(1225,2183)  serv_cost 154  trav_cost 24  demand 134
(1592,1235)  serv_cost 60  trav_cost 10  demand 54
(2184,1974)  serv_cost 72  trav_cost 12  demand 67
(2185,1481)  serv_cost 71  trav_cost 11  demand 60
(1596,2186)  serv_cost 331  trav_cost 51  demand 281
(1907,2187)  serv_cost 71  trav_cost 11  demand 63
(2188,1007)  serv_cost 130  trav_cost 20  demand 110
(1696,1938)  serv_cost 96  trav_cost 16  demand 89
(893,1907)  serv_cost 237  trav_cost 37  demand 204
(1662,894)  serv_cost 95  trav_cost 15  demand 82
(869,911)  serv_cost 273  trav_cost 43  demand 237
(1631,576)  serv_cost 12  trav_cost 2  demand 11
(1826,1827)  serv_cost 320  trav_cost 50  demand 278
(654,2190)  serv_cost 36  trav_cost 6  demand 32
(1709,977)  serv_cost 319  trav_cost 49  demand 272
(978,2191)  serv_cost 249  trav_cost 39  demand 219
(1829,679)  serv_cost 60  trav_cost 10  demand 55
(2192,1965)  serv_cost 414  trav_cost 64  demand 358
(1886,854)  serv_cost 166  trav_cost 26  demand 146
(1637,883)  serv_cost 201  trav_cost 31  demand 171
(2010,927)  serv_cost 165  trav_cost 25  demand 141
(1048,1055)  serv_cost 130  trav_cost 20  demand 110
(1059,953)  serv_cost 166  trav_cost 26  demand 144
(1894,955)  serv_cost 248  trav_cost 38  demand 211
(1895,1529)  serv_cost 248  trav_cost 38  demand 210
(1003,1790)  serv_cost 343  trav_cost 53  demand 293
(1026,1679)  serv_cost 225  trav_cost 35  demand 194
(1811,1710)  serv_cost 214  trav_cost 34  demand 188
(2193,211)  serv_cost 142  trav_cost 22  demand 122
(55,1813)  serv_cost 142  trav_cost 22  demand 124
(106,1177)  serv_cost 142  trav_cost 22  demand 122
(1177,102)  serv_cost 12  trav_cost 2  demand 12
(520,2143)  serv_cost 238  trav_cost 38  demand 209
(527,173)  serv_cost 166  trav_cost 26  demand 142
(177,2194)  serv_cost 95  trav_cost 15  demand 83
(734,730)  serv_cost 154  trav_cost 24  demand 134
(1612,748)  serv_cost 118  trav_cost 18  demand 100
(409,2094)  serv_cost 59  trav_cost 9  demand 51
(1780,730)  serv_cost 401  trav_cost 61  demand 341
(786,398)  serv_cost 131  trav_cost 21  demand 115
(2195,815)  serv_cost 84  trav_cost 14  demand 76
(2196,2197)  serv_cost 213  trav_cost 33  demand 182
(998,1738)  serv_cost 166  trav_cost 26  demand 145
(367,1820)  serv_cost 153  trav_cost 23  demand 131
(1184,1621)  serv_cost 165  trav_cost 25  demand 141
(1227,2200)  serv_cost 84  trav_cost 14  demand 75
(2071,1486)  serv_cost 71  trav_cost 11  demand 63
(2180,1085)  serv_cost 602  trav_cost 92  demand 512
(1132,1836)  serv_cost 72  trav_cost 12  demand 65
(1129,2201)  serv_cost 37  trav_cost 7  demand 38
(1153,1853)  serv_cost 190  trav_cost 30  demand 165
(1715,1171)  serv_cost 155  trav_cost 25  demand 139
(1422,1427)  serv_cost 96  trav_cost 16  demand 87
(1420,2202)  serv_cost 48  trav_cost 8  demand 47
(1219,2203)  serv_cost 72  trav_cost 12  demand 68
(2204,1282)  serv_cost 95  trav_cost 15  demand 81
(1595,2205)  serv_cost 425  trav_cost 65  demand 363
(1090,1336)  serv_cost 84  trav_cost 14  demand 79
(1111,2206)  serv_cost 131  trav_cost 21  demand 117
(1372,2158)  serv_cost 366  trav_cost 56  demand 310
(1762,2208)  serv_cost 213  trav_cost 33  demand 185
(2165,2209)  serv_cost 48  trav_cost 8  demand 42
(2210,1877)  serv_cost 131  trav_cost 21  demand 116
(1756,1957)  serv_cost 96  trav_cost 16  demand 87
(2211,862)  serv_cost 179  trav_cost 29  demand 158
(478,2212)  serv_cost 60  trav_cost 10  demand 56
(904,1706)  serv_cost 142  trav_cost 22  demand 121
(2008,2213)  serv_cost 36  trav_cost 6  demand 32
(925,2214)  serv_cost 96  trav_cost 16  demand 87
(689,686)  serv_cost 36  trav_cost 6  demand 34
(2215,1002)  serv_cost 24  trav_cost 4  demand 25
(2097,1041)  serv_cost 95  trav_cost 15  demand 86
(1062,1054)  serv_cost 649  trav_cost 99  demand 552
(1887,1811)  serv_cost 59  trav_cost 9  demand 53
(276,279)  serv_cost 142  trav_cost 22  demand 123
